WEAPONNAME	FIREPOWER	TORPEDO	ANTIAIR	DAMAGE	COEFFICIENT	AMMO	DMGTOL	DMGTOM	DMGTOH
Single 140mm (3rd Year Type) - 1 Star	0	0	0	8	1.25	Normal	1	0.75	0.4
Single 140mm (3rd Year Type) - 2 Star	5	0	0	9	1.25	Normal	1	0.75	0.4
Single 140mm (3rd Year Type) - 3 Star	12	0	0	13	1.25	Normal	1	0.75	0.4
Single 150mm (6"/47 caliber gun)	0	0	0	20	1.1	Normal	1	0.75	0.4
Single 150mm (SK C/28) - 2 Star	5	0	0	10	1.1	AP	1	0.8	0.6
Single 150mm (SK C/28) - 3 Star	12	0	0	14	1.1	AP	1	0.8	0.6
Single 150mm (SK C/28) - 4 Star	25	0	0	21	1.1	AP	1	0.8	0.6
Single 152mm (6"/45 Pattern 1892) - 2 Star	0	0	0	22	1.1	Normal	1	0.75	0.4
Single 152mm (6"/45 Pattern 1892) - 3 Star	12	0	0	34	1.1	Normal	1	0.75	0.4
Single 152mm (BL 6" MK XII) - 1 Star	0	0	0	11	1.1	AP	1	0.8	0.6
Single 152mm (BL 6" MK XII) - 2 Star	5	0	0	12	1.1	AP	1	0.8	0.6
Single 152mm (BL 6" MK XII) - 3 Star	12	0	0	16	1.1	AP	1	0.8	0.6
Triple 150mm (SK C/25) - 2 Star	5	0	0	10	1.05	AP	1	0.8	0.6
Triple 150mm (SK C/25) - 3 Star	12	0	0	14	1.05	AP	1	0.8	0.6
Triple 150mm (SK C/25) - 4 Star	25	0	0	21	1.05	AP	1	0.8	0.6
Triple 152mm (6"/47 Mk 16) - 2 Star	5	0	0	10	1.05	Normal	1	0.75	0.4
Triple 152mm (6"/47 Mk 16) - 3 Star	12	0	0	14	1.05	Normal	1	0.75	0.4
Triple 152mm (6"/47 Mk 16) - 4 Star	25	0	0	19	1.05	HE	1.4	0.9	0.7
Triple 152mm (6"47 Mk 17 DP Prototype)	30	0	15	15	1.05	HE++	1.45	1.1	0.75
Triple 152mm (BL 6" Mk XXIII)	5	0	0	11	1.05	AP	1	0.8	0.6
Triple 152mm (BL 6" Mk XXV Prototype)	45	0	0	24	1.05	AP+	1.1	0.9	0.7
Triple 152mm (MK-5) - 3 Star	12	0	0	10	1.05	Normal	1	0.75	0.4
Triple 152mm (MK-5) - 4 Star	25	0	0	15	1.05	HE+	1.45	1.05	0.7
Triple 152mm (MK-5) - 5 Star	45	0	0	16	1.05	HE+	1.45	1.05	0.7
Triple 152mm (Mle 1930) - 2 Star	0	0	0	10	1.05	Normal	1	0.75	0.4
Triple 152mm (Mle 1930) - 3 Star	12	0	0	15	1.05	AP	1	0.8	0.6
Triple 155mm (3rd Year Type) - 3 Star	12	0	0	12	1.05	Normal	1	0.75	0.4
Triple 155mm (3rd Year Type) - 4 Star	25	0	0	17	1.05	HE+	1.45	1.05	0.7
Triple 155mm (3rd Year Type) - 5 Star	45	0	0	18	1.05	HE+	1.45	1.05	0.7
Twin 140mm (3rd Year Type) - 2 Star	5	0	0	8	1.1	Normal	1	0.75	0.4
Twin 140mm (3rd Year Type) - 3 Star	12	0	0	12	1.1	Normal	1	0.75	0.4
Twin 140mm (3rd Year Type) - 4 Star	25	0	0	17	1.1	HE	1.4	0.9	0.7
Twin 150mm (TbtsK C/36) - 2 Star	5	0	0	10	1.05	AP	1	0.8	0.6
Twin 150mm (TbtsK C/36) - 3 Star	12	0	0	14	1.05	AP	1	0.8	0.6
Twin 150mm (TbtsK C/36) - 4 Star	25	0	0	21	1.05	AP	1	0.8	0.6
Twin 152mm (41st Year Type) - 2 Star	5	0	0	9	1.1	Normal	1	0.75	0.4
Twin 152mm (41st Year Type) - 3 Star	12	0	0	13	1.1	HE	1.4	0.9	0.7
Twin 152mm (41st Year Type) - 4 Star	25	0	0	18	1.1	HE	1.4	0.9	0.7
Twin 152mm (6"/53 Mk 18) - 1 Star	0	0	0	10	1.1	Normal	1	0.75	0.4
Twin 152mm (6"/53 Mk 18) - 2 Star	5	0	0	11	1.1	Normal	1	0.75	0.4
Twin 152mm (6"/53 Mk 18) - 3 Star	12	0	0	15	1.1	Normal	1	0.75	0.4
Twin 152mm (BL 6" Mk XXII) - 2 Star	5	0	0	11	1.1	AP	1	0.8	0.6
Twin 152mm (BL 6" Mk XXII) - 3 Star	12	0	0	15	1.1	AP	1	0.8	0.6
Twin 152mm (BL 6" Mk XXII) - 4 Star	25	0	0	22	1.1	AP	1	0.8	0.6
Twin 152mm (Pattern 1892)	12	0	0	14	1.1	Normal	1	0.75	0.4
