Equipment Name	Aviation	Bomb One Damage	Bomb One to L	Bomb One to M	Bomb One to H	Bomb Two Damage	Bomb Two to L	Bomb Two to M	Bomb Two to H	Torpedo Damage	Torpedo to L	Torpedo to M	Torpedo to H
Aichi D3A Type 99 (Tier 3)	25	360	0.8	0.9	1.1	173	0.8	0.85	1	0	0	0	0
Aichi D3A2 Type 99 (Tier 0)	25	360	0.8	0.9	1.1	173	0.8	0.85	1	0	0	0	0
Blackburn Skua (Tier 3)	12	360	0.8	0.9	1.1	0	0	0	0	0	0	0	0
Curtiss SB2C Helldiver (Tier 3)	25	456	0.75	1.05	1.25	360	0.8	0.9	1.1	0	0	0	0
Curtiss XSB3C (Experimental) (Tier 0)	45	456	0.75	1.05	1.25	360	0.8	0.9	1.1	0	0	0	0
Douglas BTD-1 Destroyer (Tier 3)	45	429	0.75	1	1.2	0	0	0	0	0	0	0	0
Douglas SBD Dauntless (Tier 3)	12	456	0.7	1.05	1.25	173	0.8	0.85	1	0	0	0	0
Douglas SBD Dauntless (McClusky) (Tier 0)	45	480	0.7	1.05	1.25	185	0.8	0.85	1	0	0	0	0
Fairey Barracuda (831 Squadron) (Tier 0)	45	429	0.8	1.1	1.3	0	0	0	0	0	0	0	0
Fairey Firefly (Tier 0)	45	402	0.8	0.95	1.15	0	0	0	0	0	0	0	0
Fairey Fulmar (Tier 3)	25	173	0.8	0.85	1	0	0	0	0	0	0	0	0
Heinkel He 50b (Tier 0)	12	360	0.8	0.9	1.1	0	0	0	0	0	0	0	0
Junkers Ju-87C (Tier 3)	25	402	0.8	0.95	1.15	173	0.8	0.85	1	0	0	0	0
Yokosuka D4Y Suisei (Tier 3)	45	402	0.8	0.95	1.15	173	0.8	0.85	1	0	0	0	0
Yokosuka Suisei Model 12A (Tier 0)	45	416	0.8	0.95	1.15	185	0.8	0.85	1	0	0	0	0
