Equipment Name	Firepower	Torpedo	Anti-Air	Damage	Coefficient	Ammo Type	Damage to L	Damage to M	Damage to H
Single 140mm (3rd Year Type) (Tier 1)	0	0	0	8	1.25	Normal	1	0.75	0.4
Single 140mm (3rd Year Type) (Tier 2)	5	0	0	9	1.25	Normal	1	0.75	0.4
Single 140mm (3rd Year Type) (Tier 3)	12	0	0	13	1.25	HE+	1.45	1.05	0.7
Single 150mm (6"/47 caliber gun) (Tier 1)	0	0	0	20	1.10	Normal	1	0.75	0.4
Single 150mm (SK C/28) (Tier 1)	5	0	0	10	1.10	AP	1	0.8	0.6
Single 150mm (SK C/28) (Tier 2)	12	0	0	14	1.10	AP	1	0.8	0.6
Single 150mm (SK C/28) (Tier 3)	25	0	0	21	1.10	AP	1	0.8	0.6
Single 150mm (TbtsK C/36) (Tier 1)	5	0	0	10	1.05	AP	1	0.8	0.6
Single 150mm (TbtsK C/36) (Tier 3)	25	0	0	15	1.05	AP	1	0.8	0.6
Single 152mm (41st Year Type) (Tier 3)	12	0	0	16	1.25	HE+	1	0.8	0.6
Single 152mm (6"/45 Pattern 1892) (Tier 1)	0	0	0	22	1.10	Normal	1	0.75	0.4
Single 152mm (6"/45 Pattern 1892) (Tier 3)	12	0	0	34	1.10	Normal	1	0.75	0.4
Single 152mm (BL 6" Mk XII) (Tier 1)	0	0	0	11	1.10	AP	1	0.8	0.6
Single 152mm (BL 6" Mk XII) (Tier 2)	5	0	0	12	1.10	AP	1	0.8	0.6
Single 152mm (BL 6" Mk XII) (Tier 3)	12	0	0	16	1.10	AP	1	0.8	0.6
Single 155mm (Mle 1920) (Tier 0)	12	0	0	19	1.10	Normal	1	0.75	0.4
Triple 150mm (SK C/25) (Tier 1)	5	0	0	10	1.05	AP	1	0.8	0.6
Triple 150mm (SK C/25) (Tier 2)	12	0	0	14	1.05	AP	1	0.8	0.6
Triple 150mm (SK C/25) (Tier 3)	25	0	0	21	1.05	AP	1	0.8	0.6
Triple 152mm (6"/47 Mk 16) (Tier 1)	5	0	0	10	1.05	Normal	1	0.75	0.4
Triple 152mm (6"/47 Mk 16) (Tier 2)	12	0	0	14	1.05	Normal	1	0.75	0.4
Triple 152mm (6"/47 Mk 16) (Tier 3)	25	0	0	19	1.05	HE+	1	0.8	0.6
Triple 152mm (6"/47 Mk 16) Mod 1 (Tier 0)	45	0	0	20	1.05	HE+	1	0.8	0.6
Triple 152mm (6"/47 Mk 17 DP Prototype) (Tier 0)	30	0	15	15	1.05	HE++	1.45	1.1	0.75
Triple 152mm (BL 6" Mk XXIII) (Tier 1)	5	0	0	11	1.05	AP	1	0.8	0.6
Triple 152mm (BL 6" Mk XXIII) (Tier 3)	25	0	0	22	1.05	AP	1	0.8	0.6
Triple 152mm (BL 6" Mk XXV Prototype) (Tier 0)	45	0	0	24	1.05	AP+	1.1	0.9	0.7
Triple 152mm (MK-5) (Tier 1)	12	0	0	10	1.05	Normal	1	0.75	0.4
Triple 152mm (MK-5) (Tier 2)	25	0	0	15	1.05	HE+	1	0.8	0.6
Triple 152mm (MK-5) (Tier 3)	45	0	0	16	1.05	HE+	1	0.8	0.6
Triple 152mm (Mle 1930) (Tier 1)	0	0	0	10	1.05	Normal	1	0.75	0.4
Triple 152mm (Mle 1930) (Tier 3)	12	0	0	15	1.05	AP	1	0.8	0.6
Triple 155mm (3rd Year Type) (Tier 1)	12	0	0	12	1.05	Normal	1	0.75	0.4
Triple 155mm (3rd Year Type) (Tier 2)	25	0	0	17	1.05	HE+	1	0.8	0.6
Triple 155mm (3rd Year Type) (Tier 3)	45	0	0	18	1.05	HE+	1	0.8	0.6
Twin 140mm (3rd Year Type) (Tier 1)	5	0	0	8	1.10	Normal	1	0.75	0.4
Twin 140mm (3rd Year Type) (Tier 2)	12	0	0	12	1.10	HE+	1	0.8	0.6
Twin 140mm (3rd Year Type) (Tier 3)	25	0	0	17	1.10	HE+	1	0.8	0.6
Twin 150mm (SK C/28) (Tier 0)	25	0	0	21	1.05	AP	1	0.8	0.6
Twin 150mm (TbtsK C/36) (Tier 1)	5	0	0	10	1.05	AP	1	0.8	0.6
Twin 150mm (TbtsK C/36) (Tier 2)	12	0	0	14	1.05	AP	1	0.8	0.6
Twin 150mm (TbtsK C/36) (Tier 3)	25	0	0	21	1.05	AP	1	0.8	0.6
Twin 152mm (41st Year Type) (Tier 1)	5	0	0	9	1.10	Normal	1	0.75	0.4
Twin 152mm (41st Year Type) (Tier 2)	12	0	0	13	1.10	HE+	1	0.8	0.6
Twin 152mm (41st Year Type) (Tier 3)	25	0	0	18	1.10	HE+	1	0.8	0.6
Twin 152mm (6"/53 Mk 15) (Tier 0)	12	0	0	16	1.10	Normal	1	0.75	0.4
Twin 152mm (6"/53 Mk 18) (Tier 1)	0	0	0	10	1.10	Normal	1	0.75	0.4
Twin 152mm (6"/53 Mk 18) (Tier 2)	5	0	0	11	1.10	Normal	1	0.75	0.4
Twin 152mm (6"/53 Mk 18) (Tier 3)	12	0	0	15	1.10	Normal	1	0.75	0.4
Twin 152mm (BL 6" Mk XXII) (Tier 0)	12	0	0	16	1.10	HE	1.4	0.9	0.7
Twin 152mm (BL 6" Mk XXIII) (Tier 1)	5	0	0	11	1.10	AP	1	0.8	0.6
Twin 152mm (BL 6" Mk XXIII) (Tier 2)	12	0	0	15	1.10	AP	1	0.8	0.6
Twin 152mm (BL 6" Mk XXIII) (Tier 3)	25	0	0	22	1.10	AP	1	0.8	0.6
Twin 152mm (Pattern 1892) (Tier 3)	12	0	0	14	1.10	Normal	1	0.75	0.4
Twin 155mm (Mle 1920) (Tier 0)	12	0	0	19	1.10	Normal	1	0.75	0.4
