Dutiful 	FACTION	CLASS	SHIPTYPE	WEP1TYPE	WEP2TYPE	WEP3TYPE	SLOT1EFF	SLOT2EFF	SLOT3EFF	HEALTH	FIREPOWER	TORPEDO	ANTIAIR	AVIATION	SKILL1	SKILL2	SKILL3	SKILL4	SKILL5
Akagi	IJN	Akagi	CV	0	1	2	1.25	1.25	1.25	6588	0	0	323	409	Preemptive Strike	First Carrier Division	NULL	NULL	NULL
Akagi (Muse)	IJN	Akagi	CV	0	1	2	1.25	1.25	1.25	6541	0	0	323	408	Airborne Dualism	Crimson Overture	NULL	NULL	NULL
Akagi-Chan	IJN	Akagi	CV	0	1	2	1.25	1.15	1.25	6250	0	0	311	394	Take the Initiative!	Crimson God's Protection	NULL	NULL	NULL
Aquila	RN	Aquila	CV	0	6	2	1.2	1.2	1.3	6217	0	0	363	398	Freccia dell'Aquila	Rain of Starlight	Disarming but Deadly	NULL	NULL
Ark Royal	IJN	Ark Royal	CV	2	2	1	1.4	1.4	0.8	6107	0	0	307	400	Swordfishes, Strike!	Assault Carrier	NULL	NULL	NULL
Bearn	FFNF	Bearn	CV	0	2	6	1.35	1.4	0.55	6261	174	255	307	307	Sacrament: Holy Bombardment	Sacrament: Sacred Second Wing	NULL	NULL	NULL
Glorious	HMS	Courageous	CV	0	2	2	1.4	1.15	1.15	6313	0	0	292	360	Fleet Carrier	Air Cover	NULL	NULL	NULL
Nyotengu	DOA	DOA	CV	0	1	2	1.2	1.25	1.35	6646	0	0	309	374	Dance of the Heavens	Hanakagura	NULL	NULL	NULL
Eagle	HMS	Eagle	CV	0	2	6	1.35	1.4	0.55	6193	215	0	307	370	Royal Arts: Knight's Arsenal	Royal Arts: Swordbearing Eagle	NULL	NULL	NULL
Bunker Hill	USS	Essex	CV	0	1	2	1.4	1.3	1.15	6610	0	0	309	425	Task Force Leader	Unwavering Resolution	NULL	NULL	NULL
Essex	USS	Essex	CV	0	1	2	1.4	1.3	1.2	6647	0	0	331	433	Valorous Avengers	Covering Formation	Absolute Evasion	NULL	NULL
Intrepid	USS	Essex	CV	0	1	2	1.4	1.3	1.2	6634	0	0	331	430	Soaring Silver Wings	Formation Shift	The Fearless Fighting I	NULL	NULL
Shangri-La	USS	Essex	CV	0	1	2	1.4	1.3	1.15	6647	0	0	331	430	Fantastical Takeoff	Observer of the Sky and Sea	NULL	NULL	NULL
Graf Zeppelin	KMS	Graf Zeppelin	CV	0	1	7	1.2	1.3	1.3	7488	0	0	319	400	Iron Blood Wings	Iron Blood Hawk	NULL	NULL	NULL
Peter Strasser	KMS	Graf Zeppelin	CV	0	1	2	1.2	1.3	1.4	7488	0	0	309	423	Iron Blood Falcon	Paralyzing Advance	Iron Wings, Blood Pinions	NULL	NULL
Zeppy	KMS	Graf Zeppelin	CV	0	1	6	1.15	1.3	1	6983	174	0	307	376	Taste My Wrath!	Iron Blood Hatchling	NULL	NULL	NULL
Hiryuu (Retofit)	IJN	Hiryuu	CV	0	1	2	1.25	1.15	1.5	5678	0	0	361	426	Final Counter	Second Carrier Division	Flowers of Fate (Hiryuu)	NULL	NULL
Ookami Mio	Hololive	Hololive	CV	0	1	2	1.4	1.15	1.15	6373	0	0	288	374	Wild Dualism	Tarot Card Divination	NULL	NULL	NULL
Tokino Sora	Hololive	Hololive	CV	0	1	2	1.3	1.25	1.25	6614	0	0	337	419	Dream Story	Beneath the Deep Blue Sky	NULL	NULL	NULL
Formidable	HMS	Illustrious	CV	6	2	2	1.2	1.35	1.25	6481	0	0	289	413	Supporting Wings (Formidable)	Don't Move An Inch!	Armoured Hanger	NULL	NULL
Illustrious	HMS	Illustrious	CV	0	0	2	1.35	1.35	1.1	6561	0	0	296	400	Armored Carrier	NULL	NULL	NULL	NULL
Illustrious (Muse)	HMS	Illustrious	CV	0	0	2	1.25	1.25	1.35	6513	0	0	293	407	Auspice of the Stars	Blue Spirit	NULL	NULL	NULL
Little Illustrious	HMS	Illustrious	CV	0	0	2	1.25	1.25	1.2	5946	0	0	266	380	Take Off!	Prayer for Love and Peace	NULL	NULL	NULL
Victorious	HMS	Illustrious	CV	0	1	2	1.2	1.3	1.3	6262	0	0	289	410	Victorious Song	Assault Carrier	NULL	NULL	NULL
Kaga	IJN	Kaga	CV	0	1	2	1.1	1.1	1.5	6771	0	0	323	408	Preemptive Strike	First Carrier Division	NULL	NULL	NULL
Anniversary Kizuna Ai	KizunaAi	KizunaAI	CV	0	1	2	1.1	1.35	1.35	6626	0	0	323	410	Future Base	Melty World	NULL	NULL	NULL
Lexington	USS	Lexington	CV	0	1	1	1.2	1.3	1.3	6912	0	0	303	397	Artillery Cover	Fleet Carrier	NULL	NULL	NULL
Saratoga (Retrofit)	USS	Lexington	CV	0	1	1	1.25	1.4	1.4	7122	0	0	353	442	Artillery Cover	Fleet Carrier	Witch's Prank	NULL	NULL
Ark Royal META	USS	META	CV	2	2	1	1.45	1.4	0.8	6338	0	0	320	419	Shadowflame Torch	Shadow Skirmisher	Glorious Onslaught	Scorched Blade: Ark Royal	NULL
Hiryuu META	META	META	CV	0	1	2	1.1	1.1	1.5	5699	0	0	312	424	Scorched Blade	Cards of Light and Dark	The Cherry Petal Memento	Scorched Blade: Hiryuu	NULL
Green Heart	HDN	Neptunia	CV	0	1	1	1.2	1.25	1.25	5781	0	0	298	395	Darjeeling Rotation	Rainy Ratnapura	NULL	NULL	NULL
Vert	HDN	Neptunia	CV	0	1	1	1.2	1.25	1.25	5523	0	0	288	377	Assam Link	NULL	NULL	NULL	NULL
